Date,Open,High,Low,Close,Volume
2006-10-11,96.60914641552588,97.03186255420827,96.22225608728323,96.80259704589844,104071800
2006-10-12,97.04621841642494,97.71970445773907,97.0103925973647,97.6408920288086,59158600
2006-10-13,97.55494238380678,97.94900462368672,97.46895821078262,97.89168548583984,53944000
2006-10-16,97.81287153064909,98.19260124708907,97.74121987631767,98.0421371459961,42273000
2006-10-17,97.77703355028798,97.94181921575918,97.20385318440263,97.73404693603516,90500600
2006-10-18,98.18537885793495,98.42181607621666,97.51190394427111,97.86296844482422,86848600
2006-10-19,97.71972026194287,98.07079585350446,97.60508199541171,98.02063751220703,64063200
2006-10-20,98.0421371459961,98.12094959275764,97.6767399469239,98.0421371459961,48094500
2006-10-23,97.84150699615972,98.72993705110777,97.71970795300244,98.49349975585938,66219900
2006-10-24,98.35735876623602,98.82306158850336,98.31437215895033,98.78724670410156,53234900
2006-10-25,98.68694417749974,99.16697952860197,98.52214760088641,99.12399291992188,78105400
2006-10-26,99.34609465635577,99.58969271978296,98.858887596997,99.43206787109375,66843700
2006-10-27,99.3102366685972,99.41054236413305,98.60809679984627,98.80870819091797,80238000
2006-10-30,98.6296016800387,99.01649199897187,98.4433118432357,98.73706817626953,49717800
2006-10-31,98.92337017453302,99.05949077565911,98.3358574362376,98.72274780273438,71274100
2006-11-01,99.03085315701357,99.09533307340486,97.95614415380405,98.05644989013672,83005600
2006-11-02,97.8056947970304,98.16393118532699,97.69822825354422,97.9991455078125,60693100
2006-11-03,98.35019656410205,98.4361697774393,97.1680102181935,97.82716369628906,71346400
2006-11-06,98.12805830800295,99.07379612935975,98.12088658767037,98.93050384521484,63303300
2006-11-07,99.01651581311265,99.57536359292398,98.87322347284137,99.31027221679688,63318900
2006-11-08,98.87321485573958,99.62551324222967,98.05643656162276,99.52520751953125,87517800
2006-11-09,99.59681722096867,99.68996212466604,98.80153247690006,99.00214385986328,95916300
2006-11-10,98.9735372615875,99.116829613524,98.6726200427691,99.0451889038086,48991500
2006-11-13,99.00217698823012,99.61834385137205,98.92337549873335,99.28877258300781,59398200
2006-11-14,99.5681945992619,100.11988154298506,98.95918853765156,100.03389739990234,96704000
2006-11-15,99.99808512488656,100.62857357307942,99.96942009894352,100.32049560546875,76509600
2006-11-16,100.62140915124567,100.79335557068144,99.94076239847027,100.57842254638672,76728800
2006-11-17,100.25597264062975,100.61420882260728,100.11268035433888,100.60704803466797,56353800
2006-11-20,100.52108300725592,100.83633262218056,100.26315249799953,100.66437530517578,69174200
2006-11-21,100.65725819449823,100.78621803883472,100.51395490189371,100.76472473144531,51367900
2006-11-22,100.8435329835968,101.13728941573407,100.66441480778224,100.96533203125,45505300
2006-11-24,100.47812574464712,100.90800276390473,100.44946071719376,100.55693817138672,30998000
2006-11-27,100.50677273807844,100.55693106632539,99.14547920785726,99.17413330078125,84545100
2006-11-28,99.04518661145597,99.70434016111273,98.95204166522548,99.60403442382812,106652900
2006-11-29,99.92642601963317,100.685885162766,99.64700216635782,100.64289855957031,90034900
2006-11-30,100.62138741621007,101.05843602537624,100.13418049054056,100.68586730957031,83994300
2006-12-01,100.68584977731008,100.77899467316776,99.56815475701609,100.4637451171875,126080000
2006-12-04,100.48525073650741,101.41666701183082,100.47091822788681,101.23037719726562,87813200
2006-12-05,101.42385190922063,101.71044748725456,101.20890795882104,101.66744995117188,73374400
2006-12-06,101.64596184225672,101.78926510484646,101.38087048497292,101.58148193359375,53253200
2006-12-07,101.76062639392278,101.95407710244075,101.10147275907262,101.13729858398438,62857400
2006-12-08,101.11579797399084,101.66747409426935,100.86502815022348,101.32357025146484,79625500
2006-12-11,101.32351514554779,101.80355029261037,101.26619604750299,101.61727142333984,39779400
2006-12-12,101.51701224914687,101.64597207946093,100.94383193857247,101.53850555419922,77451600
2006-12-13,101.90394204532925,101.98275450514039,101.42390649284656,101.64601135253906,55520200
2006-12-14,101.63882843816003,102.62756436741793,101.62449592153844,102.54158020019531,64755200
2006-12-15,102.76702955492279,102.94714563385342,102.47884822599899,102.55088806152344,70857400
2006-12-18,102.69499171072421,102.93995796403726,102.1258296664404,102.2699203491211,48954600
2006-12-19,101.98175238349026,102.70941757235758,101.72238472322003,102.46446228027344,65023600
2006-12-20,102.5076867934884,102.78146681767693,102.31315830296414,102.40682220458984,41469600
2006-12-21,102.50047398668431,102.61573993649971,101.8160350005559,102.03216552734375,48698400
2006-12-22,102.04657787086234,102.0537785572822,101.34772651863233,101.40536499023438,62069100
2006-12-26,101.44861899925702,102.02499288039603,101.42700594063832,102.00337982177734,32696900
2006-12-27,102.21228880822403,102.73823577612315,102.18347506709983,102.67338562011719,39727100
2006-12-28,102.60135083139446,102.81028069674196,102.29875706429685,102.45726013183594,37288800
2006-12-29,102.34917162451843,102.69499146079337,101.89527553143519,102.03216552734375,45461200
2007-01-03,102.48607066092136,102.925554426515,101.27569563048236,101.85205841064453,94807600
2007-01-04,101.75122345783268,102.34200977099385,101.30453887509422,102.06822967529297,69620600
2007-01-05,101.82326254189579,101.87368934697442,101.13882337525305,101.25408935546875,76645300
2007-01-08,101.45580564294625,101.88087701543428,101.04513564370497,101.72237396240234,71655000
2007-01-09,101.80880679815476,102.01774759802649,101.1531816575281,101.63590240478516,75680100
2007-01-10,101.2829085229349,101.99617239045028,101.08117932688509,101.97454833984375,72428000
2007-01-11,102.00335581083858,102.75263398455182,101.94571733695068,102.42122650146484,54476800
2007-01-12,102.41401857465262,103.19933319091797,102.38520483336009,103.19933319091797,55370600
2007-01-16,103.07685590070881,103.34342423387368,102.83188962852502,102.99760437011719,44871300
2007-01-17,102.91835487772144,103.35783864817571,102.83189166500856,103.04083251953125,50241400
2007-01-18,103.14891881364646,103.21375799133264,102.52931879778168,102.69502258300781,68177300
2007-01-19,102.69499598876521,103.09846530785897,102.63736850802383,102.89673614501953,56973000
2007-01-22,103.07684937934614,103.09846243237509,102.25550939058843,102.57972717285156,60253600
2007-01-23,102.49330526759988,103.08409160422372,102.34921452487326,102.88236236572266,54064400
2007-01-24,103.0047939286308,103.73245899932691,102.96156782450824,103.71084594726562,55834700
2007-01-25,103.64604156145617,103.68926768007991,102.31317760566296,102.49329376220703,73583800
2007-01-26,102.71664914532626,102.77427664239906,102.00338519309804,102.39964294433594,67255600
2007-01-29,102.44285984018062,102.88234367136222,102.11865297960138,102.34199523925781,66114600
2007-01-30,102.55814973950395,102.92558276202429,102.34920882977048,102.8751449584961,70407600
2007-01-31,102.75984816431351,103.84054484081656,102.59413342532417,103.56676483154297,91868600
2007-02-01,103.85493713523046,104.22238100890397,103.6820327178915,104.18635559082031,69312400
2007-02-02,104.27276774085686,104.43127072480131,104.02061189797062,104.33040618896484,49607000
2007-02-05,104.25122242311248,104.42413787976979,103.99185473483506,104.35929870605469,45705300
2007-02-06,104.44573051529795,104.48895662265596,103.98463371445423,104.38809204101562,57081300
2007-02-07,104.55381743465799,104.72673289331223,104.15757070621157,104.61866760253906,55669700
2007-02-08,104.308842691218,104.55379796697186,103.94140977758725,104.48175811767578,70641000
2007-02-09,104.51052962514113,104.70505802711871,103.30735579329965,103.70361328125,79084400
2007-02-12,103.70370155851406,103.77574144002182,103.1633529768156,103.35066986083984,65657000
2007-02-13,103.58115355770087,104.39527072599952,103.57394187905118,104.22236633300781,64081800
2007-02-14,104.32324020990742,105.11574439985615,104.3088278447335,104.90681457519531,66039400
2007-02-15,104.95004491397832,105.15177406090248,104.7771295051516,105.04370880126953,38715200
2007-02-16,104.78433342700205,105.01487629495537,104.63303108130363,104.9932632446289,39841800
2007-02-20,104.87082436074948,105.33192126036842,104.46736594776006,105.21664428710938,56911800
2007-02-21,104.90679449102451,105.23821286609405,104.71947775327914,105.1733627319336,63971600
2007-02-22,105.22387424127999,105.49044266899189,104.58986177167422,105.09418487548828,79067400
2007-02-23,105.00050836088798,105.03652279395868,104.48897368896706,104.68350219726562,71966200
2007-02-26,105.06536834843216,105.15182059439677,104.28726515449405,104.58985900878906,69192800
2007-02-27,103.66046842858596,103.89101142462553,100.14459704327327,100.50482940673828,274466500
2007-02-28,101.14598067295009,102.29151624928406,100.72090938262428,101.53502655029297,177536300
2007-03-01,100.38947250526179,101.76556167679666,99.46007858439381,101.23241424560547,212828600
2007-03-02,100.90108225566514,101.34056615727094,99.89963677409376,99.9068374633789,162574000
2007-03-05,99.37365498932031,100.56242791205065,98.9413829211215,98.95579528808594,143750400
2007-03-06,99.98605403971693,100.9514737502793,99.22236349275224,100.64888000488281,143333300
2007-03-07,100.56959430857702,101.1964056335406,100.43270435262623,100.54798126220703,115144900
2007-03-08,101.25406878671436,101.70076422044612,100.91546060975544,101.3981704711914,117891600
2007-03-09,101.80886261450077,101.88811416938209,100.92269413240507,101.42701721191406,107765100
2007-03-12,101.16760001309618,101.83042587823155,100.98028324471441,101.5782699584961,80366900
2007-03-13,100.99470874310133,101.41979115482279,99.45291514657977,99.60421752929688,190605200
2007-03-14,99.73391413948663,100.40395196656877,98.52353882960881,100.3463134765625,231853800
2007-03-15,100.12294496197984,100.85782177521669,100.00046732534287,100.4831771850586,132435900
2007-03-16,100.76602613376959,100.99749456360473,99.90527084548128,100.20183563232422,121531600
2007-03-19,100.72982738113457,101.50378729292972,100.65026151204364,101.40975189208984,96161200
2007-03-20,101.32297191417403,102.024595309072,101.23617678475013,101.96672821044922,82147400
2007-03-21,102.060747490928,103.90520992172478,101.85821819627564,103.64481353759766,152368700
2007-03-22,103.78223776064875,103.92689995365083,103.2831438133264,103.56523895263672,118942200
2007-03-23,103.63760483116168,104.0209647175222,103.54356941250009,103.71717071533203,74416800
2007-03-26,103.79674131077475,103.90523523183109,102.77685430475934,103.57974243164062,113787500
2007-03-27,103.52186869571545,103.55080776415741,102.99384658536773,103.33380889892578,99864600
2007-03-28,102.81301558896186,103.05171323597398,102.17648853026292,102.58155822753906,152907900
2007-03-29,103.1023284508199,103.15296629616535,102.12585022692105,102.6900405883789,139432700
2007-03-30,102.88532457982672,103.3193111547751,101.67013788853221,102.71172332763672,128194100
2007-04-02,102.82746124267578,103.04446005656602,102.33559652872334,102.82746124267578,79416400
2007-04-03,103.41338828363469,104.1439398203765,103.36999071232637,103.9341812133789,82417800
2007-04-04,103.9341544258317,104.12221419870541,103.55079459538416,104.04988861083984,63995200
2007-04-05,103.9197017702543,104.47666296866586,103.87630420308322,104.33200073242188,46822800
2007-04-09,104.62853024389811,104.73703517374014,104.26686921846186,104.47663879394531,50967400
2007-04-10,104.39705722599314,104.7731877262436,104.35365967539056,104.5995864868164,56620000
2007-04-11,104.75148076075202,104.78040877988629,103.82561859321414,104.17282104492188,106365700
2007-04-12,103.97029498625169,104.82380953957086,103.68095960096149,104.63574981689453,115534400
2007-04-13,104.80936943936557,105.11317443847656,104.41878035582494,105.11317443847656,84287000
2007-04-16,105.48204914290852,106.22706992389155,105.47481989619666,106.11133575439453,83064600
2007-04-17,106.3066603766798,106.61768361250391,106.07519198414242,106.3934555053711,108424100
2007-04-18,106.03907979252128,106.83472789687838,106.01738100112222,106.5237045288086,88345300
2007-04-19,106.00285908487086,106.61767626576959,105.86542611589948,106.49471282958984,102947700
2007-04-20,107.2108052671685,107.50012969970703,106.35727942824641,107.50012969970703,124114100
2007-04-23,107.31930561889254,107.5797020386322,107.0299811689686,107.09507751464844,77270800
2007-04-24,107.21801648367868,107.34097989867922,106.55980185479552,107.1384506225586,114471000
2007-04-25,107.57970076784807,108.25239610965446,107.06614821974637,108.1221923828125,108418800
2007-04-26,108.12940169365376,108.35362973101756,107.84730657616109,108.24512481689453,88741600
2007-04-27,107.84008460724577,108.31025057425879,107.65925409001436,108.1583480834961,108191100
2007-04-30,108.23791037923306,108.31024699854508,107.20356515258587,107.26142120361328,100874100
2007-05-01,107.35546250857335,108.1149529050667,106.81297094493799,107.53629302978516,134342700
2007-05-02,107.70265505224893,108.46214545602894,107.5941611532886,108.16558074951172,87129800
2007-05-03,108.47665222842467,108.78767553689853,108.30305089347132,108.75151824951172,86569700
2007-05-04,109.04077866434636,109.30840424099732,108.6574189324347,109.16374206542969,96409000
2007-05-07,109.13482852075926,109.36628582496465,109.08419068223489,109.18545532226562,63461400
2007-05-08,108.91782333297041,109.16375015335773,108.59233065457339,109.04078674316406,80584000
2007-05-09,108.96124124194438,110.5380891670008,108.76594118361211,109.33737182617188,102070100
2007-05-10,109.02635809194018,109.23612772217045,107.97031380278456,108.19454193115234,153617800
2007-05-11,108.31746586419962,109.17098049778185,108.29576708788939,109.12035369873047,113408900
2007-05-14,109.12035804736828,109.43862149529161,108.34639820473492,108.88166046142578,108027500
2007-05-15,109.00463838160137,109.69903245464799,108.6357480835256,108.91061401367188,180673300
2007-05-16,109.07695696791401,109.67731553672762,108.77316306026451,109.6556167602539,114166500
2007-05-17,109.49652677295892,109.91605500637131,109.30122667324483,109.43865966796875,101132800
2007-05-18,109.95221322467368,110.39344024658203,109.80755097947888,110.39344024658203,99182000
2007-05-21,110.36447220285086,110.83462708854816,110.30660511834664,110.33553314208984,174664600
2007-05-22,110.45130864993193,110.78404175110944,110.21985126230484,110.248779296875,82148800
2007-05-23,110.6320967253821,111.0299260293076,110.20533939799736,110.2632064819336,133786600
2007-05-24,110.328337341851,110.82020219073863,109.03359542424394,109.26505279541016,187593000
2007-05-25,109.58329305465078,109.95942361952707,109.3518246956442,109.7207260131836,83309200
2007-05-29,109.9015543386335,110.30661292180041,109.54712255985315,110.1185531616211,82020000
2007-05-30,109.55438478006481,111.05888523678169,109.46757861127746,111.01548767089844,129013600
2007-05-31,111.15293645608634,111.31206824496155,110.75510698389829,110.8997802734375,114866700
2007-06-01,111.30483116586217,111.68095078854432,111.03719442865871,111.44949340820312,107771700
2007-06-04,111.05889662679328,111.67372497191742,111.01549905645923,111.4639663696289,78008800
2007-06-05,111.20356615733968,111.31928932865067,110.56703904853212,111.02273559570312,126917900
2007-06-06,110.56703829782998,110.63213465069198,109.7641501681341,109.8292465209961,164096800
2007-06-07,109.62667883867316,110.30660327395677,107.81837386696895,107.8473129272461,232414600
2007-06-08,108.19448271703271,109.3590313269989,107.84005104025503,109.25052642822266,175886000
2007-06-11,109.17102292776153,109.90881472010895,109.00466189905339,109.43865966796875,102015600
2007-06-12,108.98291629226655,109.61220285351553,108.17279924449618,108.24512481689453,233898000
2007-06-13,108.85993194574024,109.99555248041644,108.29574181928164,109.86534881591797,193208200
2007-06-14,109.98835671439895,110.75507637415743,109.96665793436951,110.5670166015625,146396500
2007-06-15,111.24698912537488,111.6247409202957,111.09443189207887,111.1961441040039,154030800
2007-06-18,111.4213204527272,111.42858085899583,110.8982830020529,111.06536102294922,88537500
2007-06-19,110.81838553049151,111.4213318501558,110.68036020514066,111.34142303466797,110851700
2007-06-20,111.5665893179076,111.5665893179076,109.6633212115839,109.79407501220703,177119700
2007-06-21,109.75052836480438,110.49876048601752,109.14758198938752,110.4043197631836,205262000
2007-06-22,110.07012577907584,110.25173566997373,108.85697303802853,109.365478515625,204964700
2007-06-25,109.14030356702943,109.874003667181,108.25404625398811,108.84246063232422,232014400
2007-06-26,109.11851362043733,109.30012354777774,107.71647921738233,107.72373962402344,198445700
2007-06-27,107.60746795878106,109.37998180390437,107.55661188202801,109.25647735595703,213638000
2007-06-28,109.24198150634766,109.99021334532912,108.7262045560403,109.24198150634766,157705000
2007-06-29,109.61974020991613,110.16456995466639,108.34847080549886,109.27831268310547,199701800
2007-07-02,109.59795791018716,110.3607218393749,109.52532058834439,110.26628112792969,103357000
2007-07-03,110.54958425261758,110.78205026886681,110.41157002563307,110.66581726074219,54048400
2007-07-05,110.70938576805243,110.8256187592742,110.15003528140042,110.54956817626953,89279000
2007-07-06,110.69493335095335,111.26881608723114,110.36802647558773,111.13079071044922,81109000
2007-07-09,111.26154879715811,111.40683457467235,110.86926500481599,111.21796417236328,72348100
2007-07-10,110.62954236987215,110.86200848973606,109.52536155430266,109.63432312011719,180362600
2007-07-11,109.5107255509262,110.45509886712132,109.34364761396822,110.41151428222656,175607600
2007-07-12,110.68759535215229,112.4165251010985,110.66580305150072,112.1550064086914,133882500
2007-07-13,112.2857640770379,112.93229481883411,112.15499919694858,112.48916625976562,111794300
2007-07-16,112.59085760945885,112.9831300466111,112.293014766025,112.47462463378906,98378700
2007-07-17,112.54728060031253,112.94682459259009,112.36567070242168,112.4165267944336,126201300
2007-07-18,112.03883096263917,112.45290705687981,111.36324712626003,112.21318054199219,237887400
2007-07-19,112.7434240565766,112.98315045547886,112.41652845246938,112.64899444580078,145212700
2007-07-20,112.51824993217146,112.59089833939241,111.02178585398123,111.50849914550781,245502500
2007-07-23,112.00244539133915,112.39472895883584,111.36318611976239,111.84989929199219,121183900
2007-07-24,111.23241536628643,112.07508786684008,109.5180176616992,109.9103012084961,256732400
2007-07-25,110.43333326569359,110.70211232722956,109.14753227760751,110.13549041748047,265214500
2007-07-26,109.1039681632741,109.54709677429693,106.34349539384942,107.52759552001953,467592500
2007-07-27,107.665633285171,108.14507506497966,105.37008116282816,105.41366577148438,422987600
2007-07-30,106.00935181518342,107.37506214917296,105.54443079918995,107.06269836425781,283017500
2007-07-31,107.75277330193741,108.57365349114188,105.36278111879038,105.85676574707031,316976700
2007-08-01,105.46453923739575,106.79392558298392,104.5710212651324,106.37258911132812,467670000
2007-08-02,106.61228589261934,107.33872558928786,105.52262634761657,107.22250366210938,294758400
2007-08-03,106.9900042373423,107.20793829522401,104.02612987007645,104.46199798583984,359398200
2007-08-06,104.75986637248457,106.66313470058132,103.53944200152185,106.2127456665039,324980000
2007-08-07,106.01659958203886,108.23950303869529,105.5008225762461,107.34598541259766,232568700
2007-08-08,107.81091759746744,109.39455080905896,107.03362180464019,108.84246063232422,274930600
2007-08-09,107.09899751086304,108.20318893648968,105.54441702730276,105.6170654296875,357622100
2007-08-10,104.89061901692286,106.42340709837865,103.96803757183896,105.12308502197266,411018400
2007-08-13,106.42341310112543,106.7067241328916,105.34828547860127,105.5008316040039,181917200
2007-08-14,105.84226238976402,106.1037811259301,103.67747518097218,103.88813781738281,264134500
2007-08-15,103.67745548175188,104.94146431381846,102.15192796320906,102.45703125,323834000
2007-08-16,101.54900385937613,103.83729563439022,99.52224191225154,103.22708892822266,546743700
2007-08-17,105.69696745948185,105.92216197400559,102.71130010023252,105.12308502197266,388218100
2007-08-20,105.45726256661926,105.67519671967472,104.09155221975713,105.07225036621094,187320400
2007-08-21,105.0432054443093,106.03842447942749,104.70903824022272,105.28292083740234,157066400
2007-08-22,106.06742779448678,106.64132120896538,105.57345425327259,106.5323486328125,173156700
2007-08-23,107.03362493652762,107.25881947461944,105.77688733339525,106.43795013427734,203915300
2007-08-24,106.40886706596423,107.7527847290039,106.26358136621117,107.7527847290039,128901900
2007-08-27,107.40409984046742,107.75278774655725,106.59047994680624,106.75029754638672,113024300
2007-08-28,106.17640678420857,106.24178368309708,104.21502222543818,104.40389251708984,219790700
2007-08-29,104.87605095307299,106.59771984104705,104.57821922812289,106.45242309570312,207654200
2007-08-30,105.66064576379557,106.92465475587338,105.55894465532423,106.16915130615234,191817300
2007-08-31,107.25883272265445,107.87631099044317,106.6631578468296,107.21524810791016,185477500
2007-09-04,107.11351497639454,108.95140624628449,107.07719078009627,108.29761505126953,120062000
2007-09-05,107.65837765044094,107.77461068037036,106.78665209515397,107.36053466796875,166261800
2007-09-06,107.47676376149423,107.95621667894893,106.87381741098447,107.60752868652344,127878400
2007-09-07,106.40890062440177,106.70674360780947,105.522643166442,106.11106872558594,235447600
2007-09-10,106.43797051231763,106.58325626619988,104.84706545851459,105.90766143798828,192305900
2007-09-11,106.2345437753975,107.29513951062847,106.15463496647544,107.14259338378906,162081900
2007-09-12,106.99731135946507,107.83272376534379,106.77211679900981,107.41864776611328,149554600
2007-09-13,107.91261457769468,108.56640584311631,107.65835626081424,108.17413330078125,154079000
2007-09-14,107.48401850867819,108.30488779870213,107.3242008944244,108.16686248779297,121911000
2007-09-17,107.73829292703955,107.98527981699152,107.24431914713561,107.58574676513672,109870800
2007-09-18,108.11600387438293,110.78203579920331,107.60749838599277,110.75298309326172,263759500
2007-09-19,111.44309299290903,112.15500064162623,110.9345875295396,111.40676879882812,193779900
2007-09-20,111.3922547957934,111.45763170488705,110.4987371177451,110.62223052978516,175186800
2007-09-21,111.46088068375428,111.76012543848626,110.75289046981588,110.92076110839844,141457500
2007-09-24,111.24919843266053,111.5411594510603,110.4755212239558,110.71638488769531,139450200
2007-09-25,110.07408612415897,110.69449356769127,109.82592760161586,110.49742126464844,142289900
2007-09-26,111.1251130823736,111.50465681689275,110.49741084870381,111.0813217163086,135547000
2007-09-27,111.60686897118127,111.7455490906919,111.08135016944432,111.73824310302734,102713300
2007-09-28,111.56301613507193,111.81117456107991,110.92800810277248,111.3659439086914,133372100
2007-10-01,111.38059509756374,112.94984536013659,111.30760205118469,112.62139892578125,148162300
2007-10-02,112.84762992981724,112.87682045782563,112.26371913510086,112.46808624267578,112978800
2007-10-03,112.26370933805649,112.70164518016894,111.67979859429691,112.24181365966797,119055900
2007-10-04,112.48270975922291,112.59218818279754,112.10316599554032,112.41702270507812,76864400
2007-10-05,113.15422707943762,113.93521045487888,112.86227713072081,113.75273895263672,134579700
2007-10-08,113.4169505361221,113.48994356875157,112.96442491790413,113.14689636230469,71280400
2007-10-09,113.5702476701059,114.2271405088974,113.15420737160983,114.21253967285156,94054300
2007-10-10,113.89135800975002,114.18331896764936,113.43153759896269,114.02274322509766,101711100
2007-10-11,114.54098418863116,114.97162531601602,112.79655740549777,113.47535705566406,233529100
2007-10-12,113.46805313991499,114.11765106657012,113.32937305380204,114.1030502319336,124546700
2007-10-15,114.05928135137819,114.12496841443198,112.35864573909437,113.13961791992188,161151900
2007-10-16,112.70164518016894,112.78193304665052,112.01555089153928,112.24181365966797,166525700
2007-10-17,113.1176904936146,113.19797837165618,111.28568126924934,112.58487701416016,216687300
2007-10-18,112.00097086411968,112.54109035142807,111.73091668905208,112.1761474609375,148367500
2007-10-19,111.73817343075714,114.21248493896734,109.23467140161893,109.2419662475586,297169900
2007-10-22,108.6508187865239,110.03759758335316,108.50484382956955,109.87702178955078,261989800
2007-10-23,110.54852208504592,110.90615904427696,109.66535525550982,110.7674789428711,180085100
2007-10-24,110.36604918207313,110.75288780878522,108.63621206744344,110.5631103515625,326694200
2007-10-25,110.68717136368792,111.15429780592852,109.39528158358101,110.82585144042969,237374500
2007-10-26,111.71630393518181,112.12503814697266,110.86963384665967,112.12503814697266,176484000
2007-10-29,112.35132074762548,112.72356964964969,112.07397170480867,112.49730682373047,106841000
2007-10-30,112.00097888201259,112.21994685941698,111.57764376227716,111.71632385253906,132981600
2007-10-31,112.38788488355327,113.32944440990902,111.55581498014948,112.87690734863281,220954400
2007-11-01,111.88420301663398,111.97179689658672,109.91351334390666,110.23466491699219,333040800
2007-11-02,110.5996513110597,110.9426987046075,108.90632117479625,110.3587875366211,331228200
2007-11-05,109.22010756090782,110.32953706377046,108.73108542527368,109.51936340332031,226841000
2007-11-06,110.1105241579669,111.02288100962141,109.40982919554206,110.99369049072266,177800500
2007-11-07,109.80406948553747,110.30769268941818,107.6946990478594,107.95745849609375,306639700
2007-11-08,108.01580257771485,108.31504728876558,105.88453739738715,107.40999603271484,374509900
2007-11-09,106.33707789769569,107.68736012207022,105.75316695385877,105.93563842773438,277745100
2007-11-12,105.98674799405637,107.00858391058716,104.88461303710938,104.88461303710938,243087800
2007-11-13,106.10350165338797,108.24936781821273,105.99402323158023,108.08149719238281,191117400
2007-11-14,108.91355940347597,109.04493350095301,107.13263627874237,107.78223419189453,230558800
2007-11-15,106.97936216594226,107.65085573481338,105.48309411684428,106.22756958007812,263111100
2007-11-16,106.7896161553929,106.90640058533779,105.51962167556506,106.41007232666016,308770600
2007-11-19,106.03784329339013,106.09623551321282,104.51238413849518,104.92841339111328,267746000
2007-11-20,105.11817588157606,106.22029963828355,103.72409106743987,105.5707015991211,414767500
2007-11-21,104.43204870246697,105.03785517810701,103.4029071786506,103.41020202636719,259012400
2007-11-23,104.42474826389268,105.35169504701587,104.15468299242862,105.19842529296875,77688400
2007-11-26,105.41744968023927,105.74590735243969,102.66578695575274,102.87744903564453,214232000
2007-11-27,103.45403829729433,104.5415612322152,102.87742216145342,104.05984497070312,293897900
2007-11-28,105.24227105408974,107.63629640080627,105.20577452425046,107.38813781738281,258596900
2007-11-29,107.0158795828853,107.8187586214515,106.63634688935973,107.42461395263672,199409900
2007-11-30,108.78216314914073,109.38796963509873,107.53406480084824,108.50481414794922,222908000
2007-12-03,108.16179974019639,108.35156607610733,107.50489570879574,107.78955078125,146430400
2007-12-04,107.04505592282167,107.68734786447548,106.7895914336043,106.82608795166016,136533900
2007-12-05,107.9719701869803,108.8989280064404,107.89898831014449,108.61427307128906,171130000
2007-12-06,108.48293372698492,110.36604049183016,108.43914235943544,110.1689682006836,154457400
2007-12-07,110.51930959743041,110.57770179952797,109.88431249752675,110.1470718383789,148980100
2007-12-10,110.41711912098597,111.1251092135172,110.11056843203013,111.00102996826172,123914300
2007-12-11,111.04487365996367,111.59228824902038,107.89906627013298,107.95745849609375,250346400
2007-12-12,110.25658044532626,110.77480442010062,107.43921996146186,109.0230712890625,322435600
2007-12-13,108.25667504393132,109.03764711517455,107.51218835559231,108.79678344726562,237551300
2007-12-14,107.97202959675161,108.82600600926187,107.36623402328748,107.41732025146484,159152900
2007-12-17,107.00856366811529,107.19832997752317,105.73126344548655,105.8845443725586,177269400
2007-12-18,106.63632192490626,106.91367096106426,105.07436672777939,106.47574615478516,245569300
2007-12-19,106.5195375216957,107.2129268178512,105.78965170739016,106.47574615478516,198917200
2007-12-20,107.17644548019801,107.19104631696082,105.96483218391597,107.14725494384766,214813800
2007-12-21,108.13415374948373,108.90460360493714,107.92870194753395,108.69181823730469,146084400
2007-12-24,109.19813702782601,109.68240997874406,108.9486501907209,109.49897003173828,45601400
2007-12-26,109.07336662155492,109.82913815930713,108.96330715344874,109.73375701904297,67093100
2007-12-27,109.34485850091855,109.35219206624153,108.09746942275378,108.35427856445312,122981700
2007-12-28,108.9926489519937,109.04401749957364,107.78928362388902,108.08279418945312,116398100
2007-12-31,107.93605040996077,108.31026380570944,107.1729340940275,107.28300476074219,108126800
2008-01-02,107.51781586131845,107.85535027453466,105.57335699167106,106.34379577636719,204935600
2008-01-03,106.32909438994358,106.75467625373508,105.71273908222418,106.29240417480469,125133300
2008-01-04,105.17704560370602,105.25042600540017,103.39401604456715,103.68751525878906,232330900
2008-01-07,104.05446817183234,104.36264592273238,102.79974527147397,103.59954071044922,234991000
2008-01-08,104.25256847794007,104.85424554614723,101.5816839006706,101.92655181884766,326365700
2008-01-09,102.0586067237512,103.30599564128877,101.03868146104746,102.99781799316406,301824900
2008-01-10,102.49154383951168,104.7808815900611,102.2640801365281,103.67289733886719,335701200
2008-01-11,103.29871333977343,104.12052080926824,101.99262167020328,102.83644104003906,267076600
2008-01-14,103.57751029004162,104.09113978301828,103.01984581513847,103.66555786132812,170365500
2008-01-15,102.57229343470226,103.81969424532583,101.18548764532349,101.38360595703125,239940100
2008-01-16,100.78920817714445,102.08062090247861,99.99674655150243,100.5103759765625,378802600
2008-01-17,101.11943481582983,101.17080337532029,97.53868345968327,97.90556335449219,397892600
2008-01-18,98.86675743378954,99.07220919470628,96.19587334559071,96.90027618408203,348561500
2008-01-22,93.34154810405315,97.1717681057248,92.45369975437926,95.91704559326172,435923700
2008-01-23,93.25346255754177,98.46315783184333,93.07002274078857,98.22101593017578,511913000
2008-01-24,98.67597689602441,99.39506928535411,97.81747960308022,99.05020141601562,259949300
2008-01-25,100.16552397117853,100.34896388034606,97.29653230097377,97.61937713623047,269603900
2008-01-28,97.78079065164398,99.43909435022258,96.90028145747122,99.233642578125,217934600
